u,v,key,length,tree_nearest_dist,park_tree_nearest_dist,tree_weight,park_tree_weight
9589491925,12452956464,0,6.207401683768349,52.77927460383309,232.17086858204738,6.207401683768349,6.207401683768349
9589491925,10255700865,0,63.645189463183875,60.32393385820111,238.7381979692375,63.645189463183875,63.645189463183875
9589491926,10255700866,0,87.32225282015767,84.48628774926983,292.0107581890951,87.32225282015767,87.32225282015767
9589491926,12452956457,0,5.546596741383733,77.87387151198196,352.634752516602,5.546596741383733,5.546596741383733
9589491926,9589491927,0,4.689469606676429,84.86437338511027,352.634752516602,4.689469606676429,4.689469606676429
9589491927,10255727329,0,29.32234430523542,87.29317426240608,326.02084879391936,29.32234430523542,29.32234430523542
9589491927,9589491926,0,4.689469606676429,84.86437338511027,352.634752516602,4.689469606676429,4.689469606676429
9589491927,9589491940,0,9.245088858272776,86.74427215276658,353.94251003147536,9.245088858272776,9.245088858272776
9589491929,10255727444,0,4.731338741841873,104.87033179460882,340.4893586329332,4.731338741841873,4.731338741841873
9589491934,9589491935,0,40.443008602603165,70.44594116035034,217.32827447507853,40.443008602603165,40.443008602603165
9589491934,9589492146,0,117.09041520445226,70.44594116035034,82.26557377294888,117.09041520445226,117.09041520445226
9589491934,9589491948,0,10.455908977937042,57.24039322918647,224.97105508479456,10.455908977937042,10.455908977937042
9589491935,9589491934,0,40.443008602603165,70.44594116035034,217.32827447507853,40.443008602603165,40.443008602603165
9589491935,10255727552,0,13.478455807378813,82.0326757137008,217.32827447507853,13.478455807378813,13.478455807378813
9589491935,10253009685,0,63.921908978273606,83.00010526907828,137.16010709255883,63.921908978273606,63.921908978273606
9589491940,10255727447,0,60.69431255344726,35.286267342824175,361.88411282827684,60.69431255344726,60.69431255344726
9589491940,10255727445,0,8.205734061594317,86.74427215276658,354.09649634767715,8.205734061594317,8.205734061594317
9589491940,9589491927,0,9.245088858272776,86.74427215276658,353.94251003147536,9.245088858272776,9.245088858272776
9589491948,9589492144,0,34.39927049274172,57.24039322918647,232.25128649246233,34.39927049274172,34.39927049274172
9589491948,9589491949,0,27.181067042874815,25.120061001670667,237.90868830800844,21.744853634299854,27.181067042874815
9589491948,9589491934,0,10.455908977937042,57.24039322918647,224.97105508479456,10.455908977937042,10.455908977937042
9589491949,9589491948,0,27.181067042874812,25.120061001670667,237.90868830800844,21.74485363429985,27.181067042874812
9589491949,9589491920,0,15.459937775406793,9.683357864646633,271.58167796089793,7.7299688877033965,15.459937775406793
9589491949,10255727523,0,41.24656730215621,23.075470205007825,270.6478280445531,32.99725384172497,41.24656730215621
9589491952,9589492144,0,6.154402473504902,64.98452305016392,233.9166145815378,6.154402473504902,6.154402473504902
9589491952,9589491954,0,27.08144920901524,66.0217167698321,232.89257834061652,27.08144920901524,27.08144920901524
9589491952,10255727523,0,29.500391580498228,29.090571584857393,234.5283834228755,23.600313264398583,29.500391580498228
9589491954,9589491956,0,41.436232704863144,70.10008719714251,241.54771848187883,41.436232704863144,41.436232704863144
9589491954,9589491952,0,27.08144920901524,66.0217167698321,232.89257834061652,27.08144920901524,27.08144920901524
9589491954,10255727543,0,60.56375476393223,30.645658951296554,241.54771848187883,60.56375476393223,60.56375476393223
9589491956,10255727518,0,3.8496203105988465,80.98578331975335,257.27586490058326,3.8496203105988465,3.8496203105988465
9589491956,9589491958,0,18.889462486788922,57.832937556999525,257.27586490058326,18.889462486788922,18.889462486788922
9589491956,9589491954,0,41.43623270486315,70.10008719714251,241.54771848187883,41.43623270486315,41.43623270486315
9589491958,9589491956,0,18.889462486788922,57.832937556999525,257.27586490058326,18.889462486788922,18.889462486788922
9589491984,10255727345,0,75.06538385818425,127.39569929103631,151.82233586720773,75.06538385818425,75.06538385818425
9589491990,10255727457,0,68.7515956435359,50.53332023440235,310.17713465547627,68.7515956435359,68.7515956435359
9589491991,9589491992,0,44.273260242985714,149.46976220031405,232.3024663839843,44.273260242985714,44.273260242985714
9589491992,10253009756,0,31.82958548126086,151.9297862652162,248.28650506948847,31.82958548126086,31.82958548126086
9589491992,9589491991,0,44.273260242985714,149.46976220031405,232.3024663839843,44.273260242985714,44.273260242985714
9589491992,9589492145,0,37.08616860032902,110.8824238882672,272.67052006649425,37.08616860032902,37.08616860032902
9589491993,9589491994,0,42.90191307232324,146.62839936431465,176.80708532892564,42.90191307232324,42.90191307232324
9589491994,10255727354,0,26.484314137372714,146.62839936431465,225.1752447453245,26.484314137372714,26.484314137372714
9589491994,10255727345,0,10.998240239766798,139.36938030015082,220.0100246581396,10.998240239766798,10.998240239766798
9589491994,9589491993,0,42.90191307232324,146.62839936431465,176.80708532892564,42.90191307232324,42.90191307232324
9589491995,10255727518,0,6.345735940071697,81.7287250420682,251.97827453203215,6.345735940071697,6.345735940071697
9589491998,10253009869,0,32.92316728033525,45.75114906806717,254.07392668533464,32.92316728033525,32.92316728033525
9589491999,9589492144,0,8.10125155070828,64.98452305016392,223.6917133289605,8.10125155070828,8.10125155070828
9589492001,9589492144,0,35.336449374513634,46.35815373366779,233.9166145815378,35.336449374513634,35.336449374513634
9589492007,10253009689,0,36.78156997944802,108.56511579852948,139.14508172548304,36.78156997944802,36.78156997944802
9589492008,10253009689,0,4.096466364907946,154.80121550782422,133.98366205914428,4.096466364907946,4.096466364907946
9589492008,10253009694,0,3.249293644786808,159.73421872076082,129.89097576911846,3.249293644786808,3.249293644786808
9589492008,9589492009,0,8.011651206713006,159.73421872076082,133.67622349436522,8.011651206713006,8.011651206713006
9589492009,9589492008,0,8.011651206713006,159.73421872076082,133.67622349436522,8.011651206713006,8.011651206713006
9589492015,9592209662,0,48.144853371727564,61.382836305738785,205.4930674522954,48.144853371727564,48.144853371727564
9589492015,9589492024,0,26.51720762630164,122.10671020226489,172.1821912788402,26.51720762630164,26.51720762630164
9589492015,9592209666,0,8.6385086090859,122.10671020226489,205.4930674522954,8.6385086090859,8.6385086090859
9589492018,12452956495,0,24.062648976958396,76.27935038905218,201.13226352241287,24.062648976958396,24.062648976958396
9589492018,9589492143,0,5.683391195771324,71.20314551588727,200.8715495392451,5.683391195771324,5.683391195771324
9589492018,9592209651,0,13.432812689882546,76.27935038905218,201.13226352241287,13.432812689882546,13.432812689882546
9589492020,9592209651,0,113.68181623730037,85.6542500922405,131.37126082671747,113.68181623730037,113.68181623730037
9589492020,12452956486,0,3.1620956291909064,103.44666348351821,131.37126082671747,3.1620956291909064,3.1620956291909064
9589492020,9589492021,0,4.108377383306568,107.42202783037443,126.48460995855356,4.108377383306568,4.108377383306568
9589492021,12452956487,0,3.4693313860618296,109.81848965758815,123.01666516002905,3.4693313860618296,3.4693313860618296
9589492021,9589492022,0,103.80458750432282,110.48268732967426,101.22345682862668,103.80458750432282,103.80458750432282
9589492021,9589492020,0,4.108377383306568,107.42202783037443,126.48460995855356,4.108377383306568,4.108377383306568
9589492022,9589492023,0,0.9922179615986061,224.38294729403975,102.661613758946,0.9922179615986061,0.9922179615986061
9589492022,12452956426,0,3.0360862882963504,225.39012418414586,98.83110369034792,3.0360862882963504,3.0360862882963504
9589492022,9589492021,0,103.80458750432282,110.48268732967426,101.22345682862668,103.80458750432282,103.80458750432282
9589492023,9589492024,0,54.48198062620834,155.59082934274528,103.7369628445089,54.48198062620834,54.48198062620834
9589492023,9589492022,0,0.9922179615986061,224.38294729403975,102.661613758946,0.9922179615986061,0.9922179615986061
9589492023,9592209664,0,9.394775873172673,224.38294729403975,103.7369628445089,9.394775873172673,9.394775873172673
9589492024,9589492023,0,54.48198062620834,155.59082934274528,103.7369628445089,54.48198062620834,54.48198062620834
9589492024,9589492015,0,26.51720762630164,122.10671020226489,172.1821912788402,26.51720762630164,26.51720762630164
9589492024,9592209659,0,8.609229892676472,155.59082934274528,172.1821912788402,8.609229892676472,8.609229892676472
9589492026,9592209662,0,2.7722417070292376,58.44032427571022,231.3991484724554,2.7722417070292376,2.7722417070292376
9589492026,12452956463,0,5.988939301061595,50.88141649650443,224.92855351164613,5.988939301061595,5.988939301061595
9589492026,12452956495,0,80.36850570421204,55.9790167368168,201.4638389653686,80.36850570421204,80.36850570421204
9589492125,12452956486,0,47.4155406268477,102.96067182550756,133.6167765316139,47.4155406268477,47.4155406268477
9589492125,9591635575,0,27.143610230640142,102.90785400012659,185.69499469626825,27.143610230640142,27.143610230640142
9589492125,9589492126,0,25.03367753277869,71.3415944868324,177.92756656748043,25.03367753277869,25.03367753277869
9589492126,9589492125,0,25.033677532778693,71.3415944868324,177.92756656748043,25.033677532778693,25.033677532778693
9589492143,9592209649,0,12.718036245680429,71.20314551588727,200.8715495392451,12.718036245680429,12.718036245680429
9589492143,3832270870,0,5.13645438305609,66.82844888250145,194.39764048710958,5.13645438305609,5.13645438305609
9589492143,9589492018,0,5.683391195771324,71.20314551588727,200.8715495392451,5.683391195771324,5.683391195771324
9589492143,12452940143,0,19.608854581006995,53.12875414546906,199.28094024642277,19.608854581006995,19.608854581006995
9589492144,9589491952,0,6.154402473504902,64.98452305016392,233.9166145815378,6.154402473504902,6.154402473504902
9589492144,9589491999,0,8.10125155070828,64.98452305016392,223.6917133289605,8.10125155070828,8.10125155070828
9589492144,9589491948,0,34.39927049274172,57.24039322918647,232.25128649246233,34.39927049274172,34.39927049274172
9589492144,9589492001,0,35.336449374513634,46.35815373366779,233.9166145815378,35.336449374513634,35.336449374513634
9589492145,10253009761,0,70.63481160127692,96.55424094430772,251.80727845754788,70.63481160127692,70.63481160127692
9589492145,10255727329,0,25.66177099644299,110.8824238882672,303.2621751723515,25.66177099644299,25.66177099644299
9589492145,10255727457,0,8.397848791452354,100.29139415831922,303.2621751723515,8.397848791452354,8.397848791452354
9589492145,9589491992,0,37.08616860032902,110.8824238882672,272.67052006649425,37.08616860032902,37.08616860032902
9589492146,10253009696,0,4.096459060424031,209.43475303175623,77.10211467707236,4.096459060424031,4.096459060424031
9589492146,10253009694,0,49.90416136124563,163.65540355706247,80.34642473673969,49.90416136124563,49.90416136124563
9589492146,9589491934,0,117.09041520445227,70.44594116035034,82.26557377294888,117.09041520445227,117.09041520445227
9591635544,9592211269,0,2.0631765170106484,39.494567266631734,193.71058576788164,2.0631765170106484,2.0631765170106484
9591635544,9592209682,0,27.82543755391591,20.661062943966055,193.88902155451532,22.260350043132732,27.82543755391591
9591635544,9591635548,0,4.3568648162971275,39.494567266631734,193.88902155451532,4.3568648162971275,4.3568648162971275
9591635547,9591635548,0,27.696958197927607,43.313320253733956,199.3873486941563,27.696958197927607,27.696958197927607
9591635548,9591635544,0,4.3568648162971275,39.494567266631734,193.88902155451532,4.3568648162971275,4.3568648162971275
9591635548,9591635547,0,27.696958197927607,43.313320253733956,199.3873486941563,27.696958197927607,27.696958197927607
9591635548,12393171091,0,29.405209925507233,27.515253334390565,199.3873486941563,23.52416794040579,29.405209925507233
9591635548,12452940143,0,10.4032091730316,43.313320253733956,199.21652413166402,10.4032091730316,10.4032091730316
9591635559,3832270870,0,19.633048367112515,49.21964885572353,193.32088247117142,19.633048367112515,19.633048367112515
9591635559,9592211269,0,8.333820031735039,41.40004473179104,193.3277404914714,8.333820031735039,8.333820031735039
9591635559,12452940143,0,4.714240378278132,49.21964885572353,193.3277404914714,4.714240378278132,4.714240378278132
9591635560,12452940143,0,13.649895916566148,53.12875414546906,199.28094024642277,13.649895916566148,13.649895916566148
9591635574,9591635575,0,11.366447019062814,88.5940498561788,209.61154827597437,11.366447019062814,11.366447019062814
9591635575,9589492125,0,27.143610230640142,102.90785400012659,185.69499469626825,27.143610230640142,27.143610230640142
9591635575,9591635574,0,11.366447019062814,88.5940498561788,209.61154827597437,11.366447019062814,11.366447019062814
9591635575,9592209649,0,39.11024812730277,82.02258203219,216.8965566024677,39.11024812730277,39.11024812730277
9591635599,9592209643,0,9.246120284141023,59.46328518514336,147.70564464724862,9.246120284141023,9.246120284141023
9591635599,12393170151,0,23.705899514969943,30.48970379657962,117.88307181883312,23.705899514969943,23.705899514969943
9591635599,9591635600,0,28.09218004753407,58.67983738078565,147.70564464724862,28.09218004753407,28.09218004753407
9591635600,9591635599,0,28.09218004753407,58.67983738078565,147.70564464724862,28.09218004753407,28.09218004753407
9592209642,9592209643,0,5.598948859703734,70.98320411120575,149.9112431934322,5.598948859703734,5.598948859703734
9592209643,12387809506,0,21.270482410591505,70.98345258288579,131.17692696965418,21.270482410591505,21.270482410591505
9592209643,9591635599,0,9.246120284141023,59.46328518514336,147.70564464724862,9.246120284141023,9.246120284141023
9592209643,9592209642,0,5.598948859703734,70.98320411120575,149.9112431934322,5.598948859703734,5.598948859703734
9592209649,9589492143,0,12.718036245680429,71.20314551588727,200.8715495392451,12.718036245680429,12.718036245680429
9592209649,9592209651,0,3.904500343909221,82.02258203219,216.8965566024677,3.904500343909221,3.904500343909221
9592209649,9591635575,0,39.11024812730277,82.02258203219,216.8965566024677,39.11024812730277,39.11024812730277
9592209650,9592209651,0,29.59423916058064,85.6542500922405,217.22087999281104,29.59423916058064,29.59423916058064
9592209651,9589492020,0,113.68181623730037,85.6542500922405,131.37126082671747,113.68181623730037,113.68181623730037
9592209651,9592209649,0,3.904500343909221,82.02258203219,216.8965566024677,3.904500343909221,3.904500343909221
9592209651,9589492018,0,13.432812689882546,76.27935038905218,201.13226352241287,13.432812689882546,13.432812689882546
9592209651,9592209650,0,29.59423916058064,85.6542500922405,217.22087999281104,29.59423916058064,29.59423916058064
9592209659,9592209666,0,26.559383378222027,122.76085985278245,173.48418286822502,26.559383378222027,26.559383378222027
9592209659,9592209664,0,54.47746567187722,156.12861984801444,105.55919571081516,54.47746567187722,54.47746567187722
9592209659,9589492024,0,8.609229892676472,155.59082934274528,172.1821912788402,8.609229892676472,8.609229892676472
9592209661,9589491925,0,2.6369715160931766,60.32393385820111,238.7381979692375,2.6369715160931766,2.6369715160931766
9592209661,9592209662,0,8.357770786055946,61.382836305738785,234.88698861074263,8.357770786055946,8.357770786055946
9592209661,9592209666,0,48.26548792978016,62.61082835389994,206.82497945057833,48.26548792978016,48.26548792978016
9592209662,9589492026,0,2.7722417070292376,58.44032427571022,231.3991484724554,2.7722417070292376,2.7722417070292376
9592209662,9589492015,0,48.144853371727564,61.382836305738785,205.4930674522954,48.144853371727564,48.144853371727564
9592209662,9592209661,0,8.357770786055946,61.382836305738785,234.88698861074263,8.357770786055946,8.357770786055946
9592209664,9592209659,0,54.47746567187722,156.12861984801444,105.55919571081516,54.47746567187722,54.47746567187722
9592209664,9589492023,0,9.394775873172673,224.38294729403975,103.7369628445089,9.394775873172673,9.394775873172673
9592209664,9589491923,0,115.41762306635152,224.75509741139024,16.573268185295014,115.41762306635152,92.33409845308122
9592209666,9592209659,0,26.559383378222027,122.76085985278245,173.48418286822502,26.559383378222027,26.559383378222027
9592209666,9589492015,0,8.6385086090859,122.10671020226489,205.4930674522954,8.6385086090859,8.6385086090859
9592209666,9592209661,0,48.26548792978016,62.61082835389994,206.82497945057833,48.26548792978016,48.26548792978016
9592209682,9591635544,0,27.82543755391591,20.661062943966055,193.88902155451532,22.260350043132732,27.82543755391591
9592209682,12393171091,0,8.91237242277275,20.665776755245805,199.67545021203682,7.1298979382182,8.91237242277275
9592209682,12393171405,0,50.32218048537752,0.06975381120110186,142.8438535577821,25.16109024268876,50.32218048537752
9592211269,9591635559,0,8.333820031735039,41.40004473179104,193.3277404914714,8.333820031735039,8.333820031735039
9592211269,9591635544,0,2.0631765170106484,39.494567266631734,193.71058576788164,2.0631765170106484,2.0631765170106484
9592211269,9592211271,0,20.324434836069976,22.922404889854864,169.7443318410582,16.259547868855982,20.324434836069976
9592211271,9592211269,0,20.324434836069976,22.922404889854864,169.7443318410582,16.259547868855982,20.324434836069976
9609292456,9609292459,0,62.65786407075936,17.635944147540773,611.7540269754445,50.12629125660749,62.65786407075936
9609292459,8508478950,0,40.996524727415995,6.126779457512227,617.1066669506912,20.498262363707997,40.996524727415995
9609292459,4173053252,0,68.74967092578038,3.920714389238093,666.5794767287041,34.37483546289019,68.74967092578038
9609292459,9609292456,0,62.657864070759366,17.635944147540773,611.7540269754445,50.126291256607495,62.657864070759366
9609292471,8624527513,0,18.862566857795706,23.91632321373633,532.4609257124044,15.090053486236565,18.862566857795706
9609292471,9609292479,0,12.635291487489132,27.40357931778387,527.387588330749,10.108233189991306,12.635291487489132
9609292471,9609292479,1,31.37440565313061,29.3743006448257,527.9646002196004,25.09952452250449,31.37440565313061
9609292479,9609292471,0,31.374405653130594,29.3743006448257,527.9646002196004,25.099524522504478,31.374405653130594
9609292479,9609292471,1,12.635291487489132,27.40357931778387,527.387588330749,10.108233189991306,12.635291487489132
9609292479,9609292497,0,54.37342807634056,16.568511175445337,478.40119319694827,43.49874246107245,54.37342807634056
9609292497,9609292479,0,54.37342807634056,16.568511175445337,478.40119319694827,43.49874246107245,54.37342807634056
9612238179,12393170096,0,5.540345396861339,71.7255593528934,918.9986771768633,5.540345396861339,5.540345396861339
9612238197,12450950240,0,10.130010907823054,1.3420513614901266,906.7145674456041,5.065005453911527,10.130010907823054
9612238197,3831326486,0,69.4438744045508,12.577947779171199,883.761740515753,55.55509952364064,69.4438744045508
9612238197,12450950253,0,149.2173663304589,2.483322680631757,876.3022925104281,74.60868316522945,149.2173663304589
9612238198,9921754596,0,5.491944041931743,11.312335909166139,914.4502641758876,4.393555233545395,5.491944041931743
9612238198,3831326486,0,39.36807721982518,11.312335909166139,883.761740515753,31.494461775860145,39.36807721982518
9612238198,12450950163,0,66.61302706801898,0.10940010108677106,854.0844475877354,33.30651353400949,66.61302706801898
9655918649,10128293325,0,379.9862875455321,2.6108646648437435,413.1496527608063,189.99314377276605,379.9862875455321
9655918649,10128293328,0,154.30170479376505,6.667984819720073,672.2233043643029,77.15085239688253,154.30170479376505
9655918649,13049399734,0,14.880135243918772,4.579945721576507,819.836246301142,7.440067621959386,14.880135243918772
9752011908,9752011909,0,33.698478505692464,383.45867657354444,1013.9384585391344,33.698478505692464,33.698478505692464
9752011908,9752011910,0,14.446791096613275,380.1529038322513,1048.732030171442,14.446791096613275,14.446791096613275
9752011908,9752028183,0,16.249744828390014,369.67473161253537,1054.8981345254167,16.249744828390014,16.249744828390014
9752011908,9752028127,0,153.67584282768775,341.9479415710479,967.1134661162802,153.67584282768775,153.67584282768775
9752011909,9752011908,0,33.698478505692464,383.45867657354444,1013.9384585391344,33.698478505692464,33.698478505692464
9752011910,3831326877,0,56.18794543707865,311.511569806511,1048.732030171442,56.18794543707865,56.18794543707865
9752011910,3831326824,0,3.1729636017112193,380.1529038322513,1044.8592309831452,3.1729636017112193,3.1729636017112193
9752011910,9752011908,0,14.446791096613275,380.1529038322513,1048.732030171442,14.446791096613275,14.446791096613275
9752028127,3831326887,0,25.170648829408265,341.9479415710479,945.9737545517534,25.170648829408265,25.170648829408265
9752028127,3298389503,0,92.34277115429907,317.28061807411024,967.1134661162802,92.34277115429907,92.34277115429907
9752028127,9752011908,0,153.67584282768777,341.9479415710479,967.1134661162802,153.67584282768777,153.67584282768777
9752028151,3298389503,0,8.186655459667795,317.28061807411024,1049.2650834756948,8.186655459667795,8.186655459667795
9752028151,9752028183,0,34.726937768707174,327.4195260713218,1056.3254930273852,34.726937768707174,34.726937768707174
9752028151,9752028188,0,147.87416329844777,327.4195260713218,968.7102355893971,147.87416329844777,147.87416329844777
9752028183,9752011908,0,16.24974482839001,369.67473161253537,1054.8981345254167,16.24974482839001,16.24974482839001
9752028183,9752028151,0,34.726937768707174,327.4195260713218,1056.3254930273852,34.726937768707174,34.726937768707174
9752028183,9752028189,0,22.89991586359757,369.67473161253537,1059.6697539666418,22.89991586359757,22.89991586359757
9752028188,9752028189,0,89.4306285574252,387.7418228951461,1014.403189522584,89.4306285574252,89.4306285574252
9752028188,9752028202,0,122.16416791969252,413.28888607406947,1012.2806357908552,122.16416791969252,122.16416791969252
9752028188,9752028151,0,147.87416329844777,327.4195260713218,968.7102355893971,147.87416329844777,147.87416329844777
9752028189,9752028188,0,89.4306285574252,387.7418228951461,1014.403189522584,89.4306285574252,89.4306285574252
9752028189,9752028183,0,22.89991586359757,369.67473161253537,1059.6697539666418,22.89991586359757,22.89991586359757
9752028189,9752028198,0,39.609194731360944,387.7418228951461,1027.25916889197,39.609194731360944,39.609194731360944
9752028198,9752028189,0,39.609194731360944,387.7418228951461,1027.25916889197,39.609194731360944,39.609194731360944
9752028202,9752028188,0,122.16416791969252,413.28888607406947,1012.2806357908552,122.16416791969252,122.16416791969252
9752028207,3831326790,0,25.55632332773194,464.68016195514696,1033.3411091929138,25.55632332773194,25.55632332773194
9752028207,9752028208,0,27.624773681018553,457.96035576855326,1032.1810065761797,27.624773681018553,27.624773681018553
9752028207,3831326863,0,66.15039582438737,399.63436328238174,980.6540457528407,66.15039582438737,66.15039582438737
9752028208,9752028207,0,27.624773681018553,457.96035576855326,1032.1810065761797,27.624773681018553,27.624773681018553
9762039282,9762039283,0,51.930904572071704,378.4461471887905,968.2002493981632,51.930904572071704,51.930904572071704
9762039283,9762039282,0,51.930904572071704,378.4461471887905,968.2002493981632,51.930904572071704,51.930904572071704
9762039283,12393112797,0,64.49995750188971,362.07042063999216,951.2636402511912,64.49995750188971,64.49995750188971
9762039283,3831326800,0,16.4804034654827,378.4461471887905,1009.3822997685381,16.4804034654827,16.4804034654827
9762058076,3831326800,0,67.10187730126364,397.59199263490655,1023.2080178207613,67.10187730126364,67.10187730126364
9768620486,7296222195,0,9.529626665865564,10.348466066148605,610.013367505765,7.623701332692452,9.529626665865564
9776217767,3831105366,0,19.329151734512138,4.91481852076959,127.83026982361943,9.664575867256069,19.329151734512138
9776217767,9776217879,0,64.59492813019772,4.810619864960313,152.10752310761248,32.29746406509886,64.59492813019772
9776217767,9776217941,0,7.852656014165039,14.394286343195086,151.55262045113386,6.282124811332031,7.852656014165039
9776217768,9776217941,0,47.22913190476186,20.725672301171766,151.4257806088635,37.78330552380949,47.22913190476186
9776217773,9776217828,0,58.2406555020343,7.641914634443501,309.88258080674507,29.12032775101715,58.2406555020343
9776217773,9776217829,0,51.4691408054122,5.923269219323208,247.4665714264997,25.7345704027061,51.4691408054122
9776217773,9796818248,0,13.398415186959703,7.641914634443501,312.4477944271088,6.699207593479851,13.398415186959703
9776217806,9776217807,0,11.611157003563802,66.82678033792293,0.74105189814083,11.611157003563802,5.805578501781901
9776217806,9776217878,0,158.39602770750886,66.82678033792293,11.88050442072868,158.39602770750886,126.71682216600709
9776217806,9776217864,0,99.73605656457579,66.8111641664606,11.88050442072868,99.73605656457579,79.78884525166063
9776217807,9776217806,0,11.611157003563802,66.82678033792293,0.74105189814083,11.611157003563802,5.805578501781901
9776217824,9776217829,0,52.80294688154962,5.923269219323208,247.2812934421075,26.40147344077481,52.80294688154962
9776217824,9776217828,0,46.569522520405485,72.39050111098632,252.4712013389647,46.569522520405485,46.569522520405485
9776217824,9776217846,0,51.123758866293,72.15393534746377,189.53048125014868,51.123758866293,51.123758866293
9776217824,9776217837,0,29.671279549290876,72.39050111098632,247.64559658284352,29.671279549290876,29.671279549290876
9776217828,9776217988,0,2.405916038166427,80.65256191711896,310.53637533033094,2.405916038166427,2.405916038166427
9776217828,9776217773,0,58.2406555020343,7.641914634443501,309.88258080674507,29.12032775101715,58.2406555020343
9776217828,9776217824,0,46.56952252040548,72.39050111098632,252.4712013389647,46.56952252040548,46.56952252040548
9776217829,9776217824,0,52.80294688154962,5.923269219323208,247.2812934421075,26.40147344077481,52.80294688154962
9776217829,9776217940,0,11.792417643750248,5.635779289852732,232.5719290761985,5.896208821875124,11.792417643750248
9776217829,9776217773,0,51.4691408054122,5.923269219323208,247.4665714264997,25.7345704027061,51.4691408054122
9776217836,9776217837,0,49.2167442043827,97.89298447345861,188.189305149259,49.2167442043827,49.2167442043827
9776217836,9776217875,0,24.528882740252985,97.89298447345861,167.51294988835465,24.528882740252985,24.528882740252985
9776217836,9776217846,0,13.750518389633559,80.65043421851446,188.189305149259,13.750518389633559,13.750518389633559
9776217837,9776217838,0,27.288782663605087,107.64393591571039,247.64559658284352,27.288782663605087,27.288782663605087
9776217837,9776217836,0,49.21674420438269,97.89298447345861,188.189305149259,49.21674420438269,49.21674420438269
9776217837,9776217824,0,29.67127954929088,72.39050111098632,247.64559658284352,29.67127954929088,29.67127954929088
9776217838,9776217837,0,27.288782663605087,107.64393591571039,247.64559658284352,27.288782663605087,27.288782663605087
9776217838,9776217913,0,9.794019539324738,136.75870171884918,269.0762532695161,9.794019539324738,9.794019539324738
9776217838,9776217878,0,88.25050842018571,97.48622951086871,171.5139587968163,88.25050842018571,88.25050842018571
9776217838,9776217988,0,57.00433997977441,83.69026712752309,269.0762532695161,57.00433997977441,57.00433997977441
9776217846,9776217957,0,23.064706286068688,80.65043421851446,160.76242363456825,23.064706286068688,23.064706286068688
9776217846,9776217824,0,51.123758866292995,72.15393534746377,189.53048125014868,51.123758866292995,51.123758866292995
9776217846,9776217836,0,13.750518389633559,80.65043421851446,188.189305149259,13.750518389633559,13.750518389633559
9776217846,9776217943,0,67.60295823814877,10.529475949726324,162.27132317704832,54.08236659051902,67.60295823814877
9776217864,9776217957,0,24.450621456729383,87.2533666685305,130.2333994497426,24.450621456729383,24.450621456729383
9776217864,9776217806,0,99.73605656457579,66.8111641664606,11.88050442072868,99.73605656457579,79.78884525166063
9776217864,9776217942,0,73.24579460507964,13.06383048289612,130.08093014589656,58.59663568406371,73.24579460507964
9776217864,9776217875,0,39.798279048755056,91.25060366464734,130.2333994497426,39.798279048755056,39.798279048755056
9776217875,9776217864,0,39.79827904875506,91.25060366464734,130.2333994497426,39.79827904875506,39.79827904875506
9776217875,9776217836,0,24.528882740252982,97.89298447345861,167.51294988835465,24.528882740252982,24.528882740252982
9776217875,9776217878,0,27.316419001562664,97.48622951086871,167.51294988835465,27.316419001562664,27.316419001562664
9776217875,9776217957,0,25.347863888861475,87.2533666685305,160.76242363456825,25.347863888861475,25.347863888861475
9776217878,9776217806,0,158.3960277075089,66.82678033792293,11.88050442072868,158.3960277075089,126.71682216600712
9776217878,9776217838,0,88.25050842018571,97.48622951086871,171.5139587968163,88.25050842018571,88.25050842018571
9776217878,9776217875,0,27.316419001562664,97.48622951086871,167.51294988835465,27.316419001562664,27.316419001562664
9776217879,9776217767,0,64.59492813019772,4.8106198649603105,152.10752310761248,32.29746406509886,64.59492813019772
9776217879,3831105383,0,49.90003197587977,4.808771447170094,233.45561796164083,24.950015987939885,49.90003197587977
9776217879,9776217940,0,8.22394915569595,9.309325199151566,232.5719290761985,4.111974577847975,8.22394915569595
9776217881,9776217940,0,48.418851614195106,10.655017136144743,231.5372684040406,38.73508129135609,48.418851614195106
9776217886,9796818248,0,2.1844366266724577,8.309405795910779,329.30979063519834,1.0922183133362289,2.1844366266724577
9776217886,9776217935,0,3.245327991512819,8.32713289835708,332.05600630151986,1.6226639957564095,3.245327991512819
9776217886,9776217989,0,65.94599165679581,8.32713289835708,319.5372514546178,32.972995828397906,65.94599165679581
9776217913,9776217838,0,9.794019539324738,136.75870171884918,269.0762532695161,9.794019539324738,9.794019539324738
9776217913,9776217987,0,7.884718849514313,145.48098972013764,277.0529821625702,7.884718849514313,7.884718849514313
9776217913,9776217982,0,96.71083280528593,46.43153275065151,213.0053824705806,96.71083280528593,96.71083280528593
9776217913,9776217989,0,66.951990139849,87.95343704467089,277.0529821625702,66.951990139849,66.951990139849
9776217935,9776217886,0,3.245327991512819,8.32713289835708,332.05600630151986,1.6226639957564095,3.245327991512819
9776217935,9776883153,0,10.606647558773457,9.51808796549356,336.1364468989813,5.303323779386728,10.606647558773457
9776217935,9776217972,0,65.88175221251547,9.51808796549356,332.7088460005786,32.94087610625773,65.88175221251547
9776217939,3831194421,0,8.674968425452011,94.48256233416315,35.48159553925801,8.674968425452011,8.674968425452011
